"Year","Heftausgabe_URL","Article_Title"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Notwendige Maßnahmen schnell umgesetzt"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Frühzeitiges Krisenmanagement"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Produktion im Plan"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Auswirkungen zur Jahresmitte"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Direkt betroffen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Deutlich besser"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Spritze mit Puls"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Je mehr, desto besser?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Noch mehr Auswahl"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","So schalten Traktoren"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Windenergie für Waldbauern"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Keine Auswirkung von Infraschall"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Fasern für Papier"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Die Vorteile von Biogas"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Förderung für Agroforst?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Mehr Wind und Sonne: Droht der Blackout?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Mastschweine: Noch im Coronastress"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Ferkel: Nachfrage kommt zurück"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Kühe und Färsen: Boden erreicht?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Jungbullen: Absatz bleibt schwierig"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Nutzkälber: Preisdruck bei HF-Tieren"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","„Russland dürfte 2020 sogar mehr ernten“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Agrarfax-Vorerntegespräch: Steigen die Getreidepreise?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Was war, was wird?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Jetzt kommt der Endspurt"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Rindfleischmarkt in der Zwickmühle"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Wie können Erzeuger reagieren?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Rübenverträge: Unnötig kompliziert"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Die Unabhängigen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Kartoffelstäbchen in der Coronakrise"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Schneebesen im Hygge-Design"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Tipps bei Angst vorm Zahnarzt"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Frische-Tipps für Schnittblumen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Der Nutzgarten boomt"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Ausbildung in der Hauswirtschaft wird vielseitiger"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Den Kritikern gut begegnen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Konstruktiv diskutieren"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Hosta, Hosta"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Ein Buch, das Mut macht"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","„Hältst du das aus“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Fünf Fragen an…"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Herzblut-Unternehmer"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-06_2020-12066120.html","Top-Themen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Inhaltsverzeichnis"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Brauchen einen mutigen Neustart!"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Corona: Viele haben Existenzängste"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Nur neun Wochen ohne Erlaubnis lagern!"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Corona: Entlastungen beim Finanzamt"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Besondere Vorsicht beim Tiefkühlregal!"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Praxisfremde Geburtsmeldung"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Erster Schnitt: Bis zu 50% fehlen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","ASP-Gefahr durch unga-rische Schlachtabfälle?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Nachträglich korrigiert"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Coronakrise verändert Warenströme"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Milch: Nur kleines Hilfspaket der EU"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Schweine & Ferkel unter Preisdruck"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Hartweizen setzt zum Höhenflug an"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Automatische Wippkreissäge"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Mobile Toast-Press Anlage für Soja"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Koffer voller Sicherheit"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","„Ich liebe Kakteen und Chilis“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Im Würgegriff von Corona"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","ARGE Rind: „Jede Krise bringt auch neue Chancen“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Haftpflicht als tickende Zeitbombe"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Ammoniak-Reduktion: Wir müssen effizienter werden!"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Wie schädlich ist er?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Doskozil im Bio-Wahn"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","„Lieber regional statt biologisch“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Kartoffel: So halten Sie Krankheiten im Zaum"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Alternaria und Krautfäule richtig ansprechen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Blühpatenschaften in OÖ"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Ampfer per Roboter erledigen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","„Die Dürre ist schlimmer als Corona“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Wie der Klimawandel unsere Landwirtschaft beeinflusst"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","„Ultimativer“ größter Kleiner"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Immer eine Handbreit Gras unter der Klinge"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Ein Schwad wie aus dem Bilderbuch"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Elektroweidezäune überwachen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Pflanzenschutzgeräte:NeuesPrüfzeichen für praxistaugliche Ausstattung"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Von der Rohrmelkanlage zum Melkroboter"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Österreich´s Roboterpionier: „Würde wieder so entscheiden!“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Die Branche mit Innovationen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","So saufen auch faule Kälber"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Was sollte man beim Drenchen beachten?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Heutrocknung: Zwei Systeme im Effizienz-Test"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Wertvolle Hinweise für die Praxis"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","ASP: Westpolen ist Sorgenkind"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Kühe: Ab 20°C an Kühlung denken"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Funktioniert die sehr stark N-/P-reduzierte Fütterung?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Borkenkäfer: Was jetzt noch hilft"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Dafür gibt es Geld"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","„Die Holzimporte reduzieren, heimisches Holz verwenden!“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Gefahr duch Waldbrände: Hier gibt’s Hilfe"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Jungbäume markieren!"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Feuchtgebiete sollen gefördert werden"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","So meistern Sie das Tohuwabohu des Alltags"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Ein Magazin speziell für Mütter"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Desinfektion statt Schnaps"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Anpacken ist die Devise"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Flott und ökologisch"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Drive-In für Obst und Gemüse"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Take away als Hoffnung"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Genähter Mundschutz"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Rosiger Genuss"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Rosenvanillekipferl"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Rosen im Mittel-alter schon beliebt"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Rosywodka"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Oesterreich_05_2020-12055764.html","Top-Themen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Inhaltsverzeichnis"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Behörden brauchen Sachverstand und Rückgrat"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","„Ein Marktbruch wäre fatal“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","LsV: Dickow warnt vor Spaltern"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","1000er-Marke geknackt"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Weiterer Absturz der Holzpreise"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Herbizidfreie Silphie"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Bauern als Rohstofflieferanten für Papier"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Fehlerteufel"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Der Druck am Milchmarkt steigt"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Durch Kinsey-Düngung auf Fungizide verzichten?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Runderneuerter Hirsch"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Zu hohe Rehwildbestände"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Drohne und Wärmebildkamera überzeugen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","„Ich habe riesigen Respekt vor den Bauern“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Auf neuen Wegen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Pop-up-Store: Gemüse statt Blumen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Kontaktfreie Zone"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Flott und ökologisch"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Heimische Helfer: Halten sie durch?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","60000 Bewerber"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","„Wir baden die Fehler der Behörden aus“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","FFH: Was wird aus den „nicht-gemeinten“ Flächen?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Was sind nicht-gemeinte Flächen?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Ampfer: Tipps von drei Experten"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Trockenen Jahren trotzen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","„Jede Möglichkeit zur Nachsaat nutzen“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","„Nachsaat plus Übersaat“"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Unkraut in Zuckerrüben: Was bringt Conviso Smart?"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Mit Komposttee gegen die Ackerwinde"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Pflanzen stärken"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Biogas: Körnermaisstroh effizient nutzen"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","JGS-Anlagen: Warum die Genehmigung weiter hakt"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Tempo runter, Qualität rauf"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Ein Schwad wie aus dem Bilderbuch"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Das Comeback der Rüben im Futtertrog"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Heiß auf Rüben"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","100 € mehr pro Kuh"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Der ideale Laufhof"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Kaum Mehrarbeit trotz Auslauf und Stroh"
2020,"https://www.topagrar.com/heftausgabe/Heftausgabe-top_agrar_Suedplus_5_2020-12049070.html","Biolegehennen aufziehen?"
